"customer_id";"email";"type";"mention_rate"
596;"PIRI9@HOTMAIL.COM";"work";86
597;"PIRI9@HOTMAIL.COM";"personal";43
598;"PIRI9@HOTMAIL.COM";"work";56
599;"PIRI3@YAHOO.COM";"work";49
600;"PIRI3@YAHOO.COM";"work";94
601;"PIRI3@YAHOO.COM";"work";27
602;"PIRI3@YAHOO.COM";"work";27
603;"PIRI58@HOTMAIL.COM";"personal";84
604;"PU@DD.NET";"personal";94
605;"PU@DD.NET";"work";50
606;"rlaycraft@bell.net";"personal";78
607;"rlaycraft@bell.net";"personal";98
608;"PU@DD.NET";"work";99
609;"PU@DD.NET";"work";32
610;"PU@DD.NET";"personal";47
611;"PIRI9@HOTMAIL.COM";"personal";98
612;"PIRI9@HOTMAIL.COM";"work";71
613;"PU@DD.NET";"personal";97
614;"PU@DD.NET";"personal";34
615;"PU@DD.NET";"work";77
616;"PIRI9@HOTMAIL.COM";"work";56
617;"PIRI9@HOTMAIL.COM";"work";90
618;"PIRI9@HOTMAIL.COM";"work";77
619;"PIRI9@HOTMAIL.COM";"work";73
620;"PIRI9@HOTMAIL.COM";"work";47
621;"PIRI9@HOTMAIL.COM";"personal";55
622;"PIRI9@HOTMAIL.COM";"work";82
623;"PU@DD.NET";"personal";35
624;"PU@DD.NET";"work";85
625;"PU@DD.NET";"work";43
626;"PIRI9@HOTMAIL.COM";"personal";40
627;"PU@DD.NET";"work";26
628;"PU@DD.NET";"personal";89
629;"PU@DD.NET";"work";36
630;"PU@DD.NET";"personal";59
631;"PIRI7@DAUM.COM";"work";95
632;"PIRI9@HOTMAIL.COM";"work";46
633;"PU@DD.NET";"personal";40
634;"PU@DD.NET";"personal";47
635;"PU@DD.NET";"work";33
636;"rlaycraft@bell.net";"work";92
637;"rlaycraft@bell.net";"personal";75
638;"PIRI58@HOTMAIL.COM";"personal";90
639;"PIRI58@HOTMAIL.COM";"work";70
640;"PIRI58@HOTMAIL.COM";"personal";65
641;"PIRI7@DAUM.COM";"personal";71
642;"PIRI7@DAUM.COM";"personal";79
643;"PIRI7@DAUM.COM";"personal";46
644;"PIRI7@DAUM.COM";"work";44
645;"rlaycraft@bell.net";"work";72
646;"ross.laycraft@bmo.com";"work";56
647;"ross.laycraft@bmo.com";"personal";38
648;"ross.laycraft@bmo.com";"work";84
649;"ross.laycraft@bmo.com";"work";82
650;"rlaycraft@bell.net";"work";26
651;"rlaycraft@bell.net";"personal";69
652;"rlaycraft@bell.net";"personal";26
653;"rlaycraft@bell.net";"personal";86
654;"rlaycraft@bell.net";"work";52
655;"rlaycraft@bell.net";"personal";58
656;"rlaycraft@bell.net";"personal";90
657;"rlaycraft@bell.net";"work";78
658;"rlaycraft@bell.net";"personal";32
659;"PU@DD.NET";"personal";31
660;"PU@DD.NET";"personal";71
661;"PU@DD.NET";"work";35
662;"PU@DD.NET";"personal";90
663;"rlaycraft@bell.net";"work";50
664;"rlaycraft@bell.net";"personal";74
665;"PU@DD.NET";"work";42
666;"rlaycraft@bell.net";"work";24
667;"rlaycraft@bell.net";"personal";89
668;"rlaycraft@bell.net";"work";72
669;"rlaycraft@bell.net";"personal";61
670;"rlaycraft@bell.net";"work";86
671;"rlaycraft@bell.net";"work";59
672;"rlaycraft@bell.net";"personal";53
673;"rlaycraft@bell.net";"work";64
674;"ross.laycraft@bmo.com";"work";24
675;"ross.laycraft@bmo.com";"personal";79
676;"PU@DD.NET";"personal";80
677;"PU@DD.NET";"personal";58
678;"PU@DD.NET";"personal";33
679;"PU@DD.NET";"work";79
680;"rlaycraft@bell.net";"personal";45
681;"ross.laycraft@bmo.com";"work";55
682;"ross.laycraft@bmo.com";"personal";27
683;"ross.laycraft@bmo.com";"personal";29
684;"PIRI7@DAUM.COM";"work";45
685;"PIRI9@HOTMAIL.COM";"work";36
686;"PIRI9@HOTMAIL.COM";"personal";68
687;"PIRI9@HOTMAIL.COM";"personal";88
688;"PIRI9@HOTMAIL.COM";"personal";32
689;"ross.laycraft@sympatico.ca";"work";66
690;"ross.laycraft@sympatico.ca";"personal";38
691;"ross.laycraft@sympatico.ca";"personal";46
692;"ross.laycraft@sympatico.ca";"personal";92
693;"ross.laycraft@sympatico.ca";"personal";27
694;"ross.laycraft@sympatico.ca";"work";98
695;"ross.laycraft@sympatico.ca";"work";39
696;"rlaycraft@bell.net";"personal";34
697;"rlaycraft@bell.net";"personal";26
698;"ross.laycraft@bmo.com";"personal";71
699;"ross.laycraft@bmo.com";"work";97
700;"ross.laycraft@sympatico.ca";"work";88
701;"ross.laycraft@sympatico.ca";"personal";46
702;"ross.laycraft@bmo.com";"personal";25
703;"ross.laycraft@bmo.com";"work";60
704;"rlaycraft@bell.net";"personal";95
705;"ross.laycraft@bmo.com";"work";94
706;"ross.laycraft@bmo.com";"work";71
707;"ross.laycraft@sympatico.ca";"work";29
708;"ross.laycraft@sympatico.ca";"work";56
709;"ross.laycraft@sympatico.ca";"personal";72
710;"st@bmo.com";"personal";72
711;"rlaycraft@bell.net";"personal";64
712;"rlaycraft@bell.net";"personal";61
713;"ross.laycraft@bmo.com";"personal";40
714;"ross.laycraft@bmo.com";"personal";27
715;"ross.laycraft@sympatico.ca";"personal";96
716;"ross.laycraft@sympatico.ca";"work";30
717;"ross.laycraft@sympatico.ca";"work";74
718;"st@bmo.com";"work";78
719;"PU@DD.NET";"work";46
720;"rlaycraft@bell.net";"personal";54
721;"rlaycraft@bell.net";"personal";90
722;"rlaycraft@bell.net";"work";90
723;"rlaycraft@bell.net";"work";93
724;"rlaycraft@bell.net";"work";71
725;"rlaycraft@bell.net";"personal";61
726;"st@bmo.com";"work";51
727;"st@bmo.com";"work";84
728;"SIMON.AZAR@BMO.COM";"work";41
729;"st@bmo.com";"work";23
730;"st@bmo.com";"work";25
731;"SIMON.AZAR@BMO.COM";"personal";94
732;"ross.laycraft@sympatico.ca";"work";90
733;"st@bmo.com";"work";23
734;"st@bmo.com";"work";93
735;"SIMON.AZAR@BMO.COM";"work";23
736;"ross.laycraft@sympatico.ca";"work";91
737;"ross.laycraft@sympatico.ca";"personal";56
738;"ross.laycraft@sympatico.ca";"work";71
739;"ross.laycraft@sympatico.ca";"work";95
740;"st@bmo.com";"personal";86
741;"st@bmo.com";"work";47
742;"st@bmo.com";"work";97
743;"SIMON.AZAR@BMO.COM";"personal";39
744;"ross.laycraft@sympatico.ca";"work";38
745;"ross.laycraft@sympatico.ca";"work";37
746;"st@bmo.com";"personal";42
747;"st@bmo.com";"work";27
748;"SIMON.AZAR@BMO.COM";"work";31
749;"SIMON.AZAR@BMO.COM";"personal";98
750;"SIMON.AZAR@BMO.COM";"work";54
751;"SIMON.AZAR@BMO.COM";"work";94
752;"SIMON.AZAR@BMO.COM";"personal";79
753;"SIMON.AZAR@BMO.COM";"personal";54
754;"rlaycraft@bell.net";"personal";68
755;"ross.laycraft@bmo.com";"work";70
756;"ross.laycraft@bmo.com";"personal";82
757;"ross.laycraft@bmo.com";"work";40
758;"ross.laycraft@sympatico.ca";"personal";75
759;"ross.laycraft@sympatico.ca";"work";43
760;"SIMON.AZAR@BMO.COM";"personal";60
761;"SIMON.AZAR@BMO.COM";"work";50
762;"SIMON.AZAR@BMO.COM";"personal";54
763;"SIMON.AZAR@BMO.COM";"personal";91
764;"SIMON.AZAR@BMO.COM";"work";63
765;"SIMON.AZAR@BMO.COM";"work";36
766;"SIMON.AZAR@BMO.COM";"personal";65
767;"SIMON.AZAR@BMO.COM";"personal";36
768;"SIMON.AZAR@BMO.COM";"personal";96
769;"st@bmo.com";"work";65
770;"SIMON.AZAR@BMO.COM";"work";64
771;"st@bmo.com";"personal";91
772;"st@bmo.com";"work";44
773;"SIMON.AZAR@BMO.COM";"work";97
774;"SIMON.AZAR@BMO.COM";"work";58
775;"SIMON.AZAR@BMO.COM";"work";91
776;"SIMON.AZAR@BMO.COM";"personal";37
777;"SIMON.AZAR@BMO.COM";"personal";42
778;"ross.laycraft@sympatico.ca";"personal";55
779;"ross.laycraft@sympatico.ca";"personal";74
780;"ross.laycraft@sympatico.ca";"work";40
781;"st@bmo.com";"work";72
782;"st@bmo.com";"personal";56
783;"SIMON.AZAR@BMO.COM";"work";34
784;"SIMON.AZAR@BMO.COM";"work";98
785;"st@bmo.com";"work";97
786;"SIMON.AZAR@BMO.COM";"work";71
787;"SIMON.AZAR@BMO.COM";"work";79
788;"SIMON.AZAR@BMO.COM";"personal";27
789;"SIMON.AZAR@BMO.COM";"personal";55
790;"SIMON.AZAR@BMO.COM";"personal";43
791;"SIMON.AZAR@BMO.COM";"personal";24
792;"SIMON.AZAR@BMO.COM";"work";46
793;"ab@abc.com";"work";47
794;"ab@abc.com";"personal";90
795;"ab@abc.com";"personal";99
796;"abc@efg.com";"personal";86
797;"abc@efg.com";"work";52
798;"ashley.laycraft@hotmail.com";"work";63
799;"ashley.laycraft@hotmail.com";"personal";31
800;"B.RUBBLE@TELUS.NET";"work";77
801;"B.RUBBLE@TELUS.NET";"work";92
802;"eee@bmo.com";"personal";26
803;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";86
804;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"personal";90
805;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";61
806;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";80
807;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";60
808;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"personal";97
809;"ab@abc.com";"personal";64
810;"ab@abc.com";"personal";81
811;"abc@efg.com";"work";72
812;"abc@efg.com";"personal";63
813;"abc@efg.com";"personal";48
814;"ashley.laycraft@hotmail.com";"work";53
815;"ab@abc.com";"work";33
816;"ab@abc.com";"personal";84
817;"ab@abc.com";"work";67
818;"B.RUBBLE@TELUS.NET";"personal";87
819;"B.RUBBLE@TELUS.NET";"personal";65
820;"eee@bmo.com";"work";85
821;"abc@efg.com";"personal";96
822;"abc@efg.com";"personal";31
823;"abc@efg.com";"personal";94
824;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";83
825;"ashley.laycraft@hotmail.com";"personal";60
826;"ashley.laycraft@hotmail.com";"work";53
827;"ashley.laycraft@hotmail.com";"personal";73
828;"ashley.laycraft@hotmail.com";"personal";83
829;"eee@bmo.com";"work";56
830;"eee@bmo.com";"work";78
831;"eee@bmo.com";"personal";43
832;"gt@bmo.com";"personal";43
833;"gt@bmo.com";"personal";61
834;"gt@bmo.com";"personal";93
835;"G.SINGER@BMO.GC.ON.CA";"personal";40
836;"gt@bmo.com";"work";26
837;"gt@bmo.com";"personal";80
838;"G.SINGER@BMO.GC.ON.CA";"work";50
839;"G.SINGER@BMO.GC.ON.CA";"work";32
840;"gt@bmo.com";"work";70
841;"gt@bmo.com";"work";74
842;"gt@bmo.com";"personal";75
843;"gt@bmo.com";"personal";79
844;"G.SINGER@BMO.GC.ON.CA";"personal";95
845;"G.SINGER@BMO.GC.ON.CA";"work";28
846;"GOODY@HANMAIL.COM";"work";67
847;"GOODY@HANMAIL.COM";"personal";95
848;"GOODY@HANMAIL.COM";"work";45
849;"GOODY@HANMAIL.COM";"personal";87
850;"GORDANSINGER@GMAIL.COM";"personal";58
851;"G.SINGER@BMO.GC.ON.CA";"work";68
852;"G.SINGER@BMO.GC.ON.CA";"personal";71
853;"GOODY@HANMAIL.COM";"work";67
854;"GOODY@HANMAIL.COM";"work";65
855;"GORDANSINGER@GMAIL.COM";"work";69
856;"G.SINGER@BMO.GC.ON.CA";"work";56
857;"GOODY@HANMAIL.COM";"personal";28
858;"GORDANSINGER@GMAIL.COM";"work";61
859;"GORDANSINGER@GMAIL.COM";"work";85
860;"GORDANSINGER@GMAIL.COM";"work";39
861;"GORDANSINGER@GMAIL.COM";"work";74
862;"GORDANSINGER@HOTMAIL.COM";"work";23
863;"GORDANSINGER@HOTMAIL.COM";"personal";71
864;"GOODY@HANMAIL.COM";"work";37
865;"GOODY@HANMAIL.COM";"work";29
866;"GORDANSINGER@GMAIL.COM";"personal";66
867;"GORDANSINGER@GMAIL.COM";"work";59
868;"GORDANSINGER@GMAIL.COM";"personal";66
869;"GORDANSINGER@GMAIL.COM";"personal";68
870;"GORDANSINGER@GMAIL.COM";"personal";67
871;"j@bmo.com";"personal";45
872;"j@bmo.com";"personal";64
873;"ab@abc.com";"personal";24
874;"abc@efg.com";"work";63
875;"abc@efg.com";"work";93
876;"abc@efg.com";"personal";26
877;"GORDANSINGER@HOTMAIL.COM";"personal";68
878;"HANBOK@HOTMAIL.COM";"personal";78
879;"HANBOK@HOTMAIL.COM";"personal";86
880;"HANBOK@HOTMAIL.COM";"personal";88
881;"HANBOK@HOTMAIL.COM";"personal";34
882;"HANBOK@HOTMAIL.COM";"personal";95
883;"GORDANSINGER@GMAIL.COM";"work";89
884;"GORDANSINGER@HOTMAIL.COM";"work";43
885;"GORDANSINGER@HOTMAIL.COM";"personal";52
886;"GORDANSINGER@HOTMAIL.COM";"personal";22
887;"HANBOK@HOTMAIL.COM";"personal";78
888;"j@bmo.com";"personal";98
889;"j@bmo.com";"personal";38
890;"j@bmo.com";"personal";28
891;"JORDAN.SINGER@YAHOO.COM";"personal";41
892;"B.RUBBLE@TELUS.NET";"work";60
893;"B.RUBBLE@TELUS.NET";"personal";42
894;"j@bmo.com";"work";33
895;"j@bmo.com";"personal";30
896;"j@bmo.com";"work";34
897;"j@bmo.com";"personal";52
898;"JORDAN.SINGER@YAHOO.COM";"personal";28
899;"HANBOK@HOTMAIL.COM";"work";25
900;"j@bmo.com";"personal";32
901;"j@bmo.com";"work";46
902;"kevin.laycraft@rogers.com";"work";39
903;"kevin.laycraft@rogers.com";"personal";35
904;"kevin.laycraft@rogers.com";"work";40
905;"B.RUBBLE@TELUS.NET";"work";24
906;"B.RUBBLE@TELUS.NET";"work";55
907;"B.RUBBLE@TELUS.NET";"work";68
908;"eee@bmo.com";"work";97
909;"eee@bmo.com";"personal";64
910;"JORDAN.SINGER@YAHOO.COM";"work";80
911;"JORDAN.SINGER@YAHOO.COM";"work";69
912;"JORDAN.SINGER@YAHOO.COM";"work";92
913;"kevin.laycraft@rogers.com";"personal";30
914;"NABI@NAVER.COM";"work";68
915;"j@bmo.com";"personal";34
916;"JORDAN.SINGER@YAHOO.COM";"work";51
917;"JORDAN.SINGER@YAHOO.COM";"personal";96
918;"NABI@NAVER.COM";"personal";89
919;"NABI@NAVER.COM";"personal";43
920;"pat.laycraft@hotmail.com";"work";34
921;"pat.laycraft@hotmail.com";"personal";36
922;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"personal";34
923;"gt@bmo.com";"personal";89
924;"NABI@NAVER.COM";"personal";45
925;"NABI@NAVER.COM";"personal";56
926;"pat.laycraft@hotmail.com";"work";59
927;"kevin.laycraft@rogers.com";"personal";76
928;"kevin.laycraft@rogers.com";"work";82
929;"kevin.laycraft@rogers.com";"work";47
930;"kevin.laycraft@rogers.com";"work";84
931;"kevin.laycraft@rogers.com";"personal";89
932;"NABI@NAVER.COM";"personal";41
933;"NABI@NAVER.COM";"work";89
934;"pat.laycraft@hotmail.com";"work";55
935;"pat.laycraft@hotmail.com";"personal";88
936;"pat.laycraft@hotmail.com";"personal";30
937;"pat.laycraft@rogers.com";"personal";56
938;"pat.laycraft@hotmail.com";"work";99
939;"pat.laycraft@hotmail.com";"work";97
940;"pat.laycraft@hotmail.com";"personal";97
941;"pat.laycraft@rogers.com";"work";88
942;"pat.laycraft@rogers.com";"work";69
943;"NABI@NAVER.COM";"work";89
944;"NABI@NAVER.COM";"personal";78
945;"NABI@NAVER.COM";"personal";70
946;"pat.laycraft@hotmail.com";"personal";63
947;"pat.laycraft@hotmail.com";"work";50
948;"PIRI3@YAHOO.COM";"personal";43
949;"PIRI3@YAHOO.COM";"personal";72
950;"PIRI58@HOTMAIL.COM";"personal";37
951;"PIRI58@HOTMAIL.COM";"work";89
952;"PIRI58@HOTMAIL.COM";"personal";58
953;"PIRI58@HOTMAIL.COM";"work";82
954;"PIRI58@HOTMAIL.COM";"work";74
955;"PIRI3@YAHOO.COM";"work";94
956;"PIRI3@YAHOO.COM";"personal";61
957;"PIRI3@YAHOO.COM";"work";87
958;"PIRI3@YAHOO.COM";"work";79
959;"PIRI3@YAHOO.COM";"personal";90
960;"pat.laycraft@rogers.com";"work";55
961;"pat.laycraft@rogers.com";"personal";53
962;"pat.laycraft@rogers.com";"work";40
963;"pat.laycraft@rogers.com";"work";67
964;"PIRI58@HOTMAIL.COM";"personal";22
965;"PIRI58@HOTMAIL.COM";"work";33
966;"PIRI7@DAUM.COM";"work";53
967;"PIRI7@DAUM.COM";"work";81
968;"PIRI7@DAUM.COM";"work";39
969;"PIRI9@HOTMAIL.COM";"work";70
970;"PIRI58@HOTMAIL.COM";"work";37
971;"PIRI7@DAUM.COM";"personal";39
972;"PIRI3@YAHOO.COM";"work";50
973;"PIRI3@YAHOO.COM";"personal";94
974;"PIRI58@HOTMAIL.COM";"personal";25
975;"PIRI9@HOTMAIL.COM";"personal";39
976;"PU@DD.NET";"work";36
977;"PU@DD.NET";"personal";45
978;"PIRI9@HOTMAIL.COM";"work";47
979;"PIRI58@HOTMAIL.COM";"work";76
980;"PIRI7@DAUM.COM";"personal";81
981;"PIRI7@DAUM.COM";"personal";96
982;"PIRI7@DAUM.COM";"personal";65
983;"PIRI7@DAUM.COM";"work";98
984;"PIRI7@DAUM.COM";"personal";97
985;"PU@DD.NET";"work";61
986;"PU@DD.NET";"work";44
987;"PU@DD.NET";"work";52
988;"rlaycraft@bell.net";"personal";87
989;"PIRI9@HOTMAIL.COM";"work";81
990;"PU@DD.NET";"work";88
991;"PU@DD.NET";"work";82
992;"PU@DD.NET";"work";95
993;"rlaycraft@bell.net";"work";94
994;"PIRI9@HOTMAIL.COM";"work";81
995;"ross.laycraft@bmo.com";"work";87
996;"ross.laycraft@bmo.com";"work";87
997;"ross.laycraft@bmo.com";"work";42
998;"ross.laycraft@sympatico.ca";"work";38
999;"ross.laycraft@sympatico.ca";"work";82
1000;"ross.laycraft@sympatico.ca";"personal";27
1001;"rlaycraft@bell.net";"personal";85
1002;"ross.laycraft@bmo.com";"personal";28
1003;"ross.laycraft@bmo.com";"work";91
1004;"PU@DD.NET";"personal";44
1005;"rlaycraft@bell.net";"personal";22
1006;"rlaycraft@bell.net";"personal";49
1007;"ross.laycraft@sympatico.ca";"personal";76
1008;"ross.laycraft@sympatico.ca";"work";67
1009;"st@bmo.com";"work";80
1010;"st@bmo.com";"work";88
1011;"st@bmo.com";"personal";24
1012;"st@bmo.com";"work";88
1013;"ross.laycraft@sympatico.ca";"personal";78
1014;"ross.laycraft@sympatico.ca";"personal";80
1015;"ross.laycraft@sympatico.ca";"work";42
1016;"ross.laycraft@sympatico.ca";"work";28
1017;"st@bmo.com";"personal";93
1018;"st@bmo.com";"work";31
1019;"st@bmo.com";"personal";35
1020;"ross.laycraft@bmo.com";"work";78
1021;"ross.laycraft@bmo.com";"work";55
1022;"ross.laycraft@bmo.com";"personal";76
1023;"ross.laycraft@bmo.com";"personal";66
1024;"ross.laycraft@sympatico.ca";"personal";60
1025;"ross.laycraft@sympatico.ca";"personal";47
1026;"st@bmo.com";"personal";55
1027;"st@bmo.com";"work";62
1028;"st@bmo.com";"work";47
1029;"SIMON.AZAR@BMO.COM";"personal";87
1030;"SIMON.AZAR@BMO.COM";"personal";69
1031;"SIMON.AZAR@BMO.COM";"work";72
1032;"SIMON.AZAR@BMO.COM";"personal";54
1033;"SIMON.AZAR@BMO.COM";"personal";56
1034;"st@bmo.com";"personal";64
1035;"st@bmo.com";"work";27
1036;"st@bmo.com";"work";56
1037;"ab@abc.com";"personal";51
1038;"ab@abc.com";"work";36
1039;"ab@abc.com";"work";91
1040;"ab@abc.com";"personal";50
1041;"abc@efg.com";"personal";81
1042;"ross.laycraft@sympatico.ca";"work";27
1043;"st@bmo.com";"personal";32
1044;"st@bmo.com";"work";69
1045;"SIMON.AZAR@BMO.COM";"personal";55
1046;"SIMON.AZAR@BMO.COM";"personal";71
1047;"SIMON.AZAR@BMO.COM";"personal";86
1048;"ashley.laycraft@hotmail.com";"personal";47
1049;"ashley.laycraft@hotmail.com";"personal";90
1050;"B.RUBBLE@TELUS.NET";"work";67
1051;"SIMON.AZAR@BMO.COM";"personal";52
1052;"B.RUBBLE@TELUS.NET";"personal";28
1053;"B.RUBBLE@TELUS.NET";"personal";45
1054;"eee@bmo.com";"personal";89
1055;"eee@bmo.com";"personal";73
1056;"eee@bmo.com";"work";42
1057;"eee@bmo.com";"personal";52
1058;"G.SINGER@BMO.GC.ON.CA";"work";82
1059;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";29
1060;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"personal";95
1061;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"personal";47
1062;"G.SINGER@BMO.GC.ON.CA";"work";81
1063;"GOODY@HANMAIL.COM";"personal";33
1064;"GOODY@HANMAIL.COM";"personal";22
1065;"GOODY@HANMAIL.COM";"work";51
1066;"GOODY@HANMAIL.COM";"work";36
1067;"GORDANSINGER@GMAIL.COM";"work";81
1068;"GORDANSINGER@GMAIL.COM";"work";88
1069;"G.SINGER@BMO.GC.ON.CA";"work";77
1070;"G.SINGER@BMO.GC.ON.CA";"work";44
1071;"GOODY@HANMAIL.COM";"work";48
1072;"GORDANSINGER@GMAIL.COM";"personal";95
1073;"GORDANSINGER@GMAIL.COM";"work";76
1074;"GORDANSINGER@HOTMAIL.COM";"work";81
1075;"GORDANSINGER@HOTMAIL.COM";"personal";97
1076;"GORDANSINGER@HOTMAIL.COM";"work";91
1077;"GOODY@HANMAIL.COM";"personal";61
1078;"GOODY@HANMAIL.COM";"personal";90
1079;"GORDANSINGER@GMAIL.COM";"personal";60
1080;"GORDANSINGER@HOTMAIL.COM";"personal";32
1081;"HANBOK@HOTMAIL.COM";"personal";86
1082;"HANBOK@HOTMAIL.COM";"work";30
1083;"HANBOK@HOTMAIL.COM";"work";78
1084;"j@bmo.com";"work";26
1085;"j@bmo.com";"personal";46
1086;"GORDANSINGER@HOTMAIL.COM";"personal";61
1087;"GORDANSINGER@HOTMAIL.COM";"work";22
1088;"ab@abc.com";"personal";48
1089;"j@bmo.com";"work";66
1090;"j@bmo.com";"personal";66
1091;"j@bmo.com";"personal";90
1092;"JORDAN.SINGER@YAHOO.COM";"personal";91
1093;"HANBOK@HOTMAIL.COM";"personal";38
1094;"HANBOK@HOTMAIL.COM";"personal";25
1095;"HANBOK@HOTMAIL.COM";"personal";60
1096;"j@bmo.com";"personal";53
1097;"j@bmo.com";"work";38
1098;"abc@efg.com";"personal";22
1099;"abc@efg.com";"personal";30
1100;"ashley.laycraft@hotmail.com";"work";80
1101;"JORDAN.SINGER@YAHOO.COM";"personal";47
1102;"JORDAN.SINGER@YAHOO.COM";"work";50
1103;"JORDAN.SINGER@YAHOO.COM";"personal";81
1104;"JORDAN.SINGER@YAHOO.COM";"personal";58
1105;"kevin.laycraft@rogers.com";"work";75
1106;"kevin.laycraft@rogers.com";"personal";50
1107;"kevin.laycraft@rogers.com";"personal";99
1108;"j@bmo.com";"personal";34
1109;"j@bmo.com";"personal";67
1110;"JORDAN.SINGER@YAHOO.COM";"work";82
1111;"JORDAN.SINGER@YAHOO.COM";"work";31
1112;"JORDAN.SINGER@YAHOO.COM";"personal";69
1113;"JORDAN.SINGER@YAHOO.COM";"work";29
1114;"B.RUBBLE@TELUS.NET";"work";97
1115;"B.RUBBLE@TELUS.NET";"work";70
1116;"B.RUBBLE@TELUS.NET";"work";87
1117;"B.RUBBLE@TELUS.NET";"personal";37
1118;"NABI@NAVER.COM";"work";25
1119;"NABI@NAVER.COM";"work";54
1120;"JORDAN.SINGER@YAHOO.COM";"personal";53
1121;"JORDAN.SINGER@YAHOO.COM";"work";41
1122;"kevin.laycraft@rogers.com";"personal";67
1123;"kevin.laycraft@rogers.com";"personal";42
1124;"eee@bmo.com";"personal";85
1125;"eee@bmo.com";"work";47
1126;"eee@bmo.com";"work";86
1127;"eee@bmo.com";"work";59
1128;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"personal";78
1129;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";65
1130;"FRED.FLINSTONE@BEDROCK.PARK.ON.CA";"work";38
1131;"pat.laycraft@hotmail.com";"personal";75
1132;"pat.laycraft@rogers.com";"work";40
1133;"pat.laycraft@rogers.com";"personal";56
1134;"NABI@NAVER.COM";"work";83
1135;"NABI@NAVER.COM";"personal";50
1136;"NABI@NAVER.COM";"work";70
1137;"NABI@NAVER.COM";"personal";96
1138;"NABI@NAVER.COM";"personal";78
1139;"NABI@NAVER.COM";"work";53
1140;"NABI@NAVER.COM";"work";39
1141;"NABI@NAVER.COM";"personal";84
1142;"NABI@NAVER.COM";"personal";98
1143;"pat.laycraft@hotmail.com";"work";87
1144;"PIRI3@YAHOO.COM";"personal";50
1145;"pat.laycraft@hotmail.com";"work";35
1146;"pat.laycraft@rogers.com";"personal";25
1147;"pat.laycraft@rogers.com";"personal";68
1148;"PIRI3@YAHOO.COM";"personal";54
1149;"PIRI3@YAHOO.COM";"personal";81
1150;"PIRI3@YAHOO.COM";"personal";98
1151;"PIRI58@HOTMAIL.COM";"personal";84
1152;"PIRI58@HOTMAIL.COM";"personal";64
1153;"PIRI58@HOTMAIL.COM";"personal";28
1154;"PIRI58@HOTMAIL.COM";"work";55
1155;"PIRI3@YAHOO.COM";"work";28
1156;"PIRI3@YAHOO.COM";"personal";71
1157;"PIRI3@YAHOO.COM";"work";36
1158;"PIRI3@YAHOO.COM";"work";43
1159;"PIRI3@YAHOO.COM";"work";92
1160;"PIRI3@YAHOO.COM";"personal";57
1161;"PIRI3@YAHOO.COM";"work";49
1162;"PIRI3@YAHOO.COM";"personal";26
1163;"PIRI7@DAUM.COM";"personal";84
1164;"PIRI7@DAUM.COM";"personal";32
1165;"PIRI7@DAUM.COM";"personal";60
1166;"PIRI7@DAUM.COM";"work";52
1167;"PIRI7@DAUM.COM";"personal";29
1168;"PIRI7@DAUM.COM";"personal";50
1169;"PIRI3@YAHOO.COM";"personal";28
1204;"st@bmo.com";"work";63
1205;"ross.laycraft@bmo.com";"work";47
1206;"ross.laycraft@bmo.com";"personal";70
1207;"ross.laycraft@sympatico.ca";"personal";43
1208;"st@bmo.com";"personal";99
1209;"st@bmo.com";"work";28
1210;"SIMON.AZAR@BMO.COM";"personal";30
1211;"SIMON.AZAR@BMO.COM";"personal";23
1212;"st@bmo.com";"work";81
1213;"SIMON.AZAR@BMO.COM";"personal";33
1214;"SIMON.AZAR@BMO.COM";"work";38
1215;"gt@bmo.com";"work";52
